,gm_voc_v,gm_no2_v,gm_eth_v,gm_co_v,ens_tvoc,ens_co2,bme_temp,bme_pressure,bme_altitude,bme_humidity,target
6766,0.47959183673469385,0.048717948717948704,0.3856041131105398,0.7594594594594594,0.2628642765185503,0.16298318969195325,0.9696969696969652,0.32259953161601135,0.6770833333333305,0.5238095238095254,0
6767,0.47959183673469385,0.048717948717948704,0.3856041131105398,0.7621621621621619,0.2628642765185503,0.16298318969195325,0.9696969696969652,0.3146955503512559,0.6874999999999976,0.5952380952380953,0
6768,0.47959183673469385,0.05128205128205127,0.3856041131105398,0.7621621621621619,0.2628642765185503,0.16298318969195325,0.9696969696969652,0.36241217798604775,0.6388888888888911,0.5714285714285721,0
6769,0.4821428571428572,0.05128205128205127,0.3856041131105398,0.7621621621621619,0.2628642765185503,0.16298318969195325,0.9696969696969652,0.3425058548008166,0.6597222222222153,0.6607142857142855,0
6770,0.4821428571428572,0.05128205128205127,0.3856041131105398,0.7648648648648648,0.2628642765185503,0.16298318969195325,0.9696969696969652,0.350117096018887,0.6527777777777772,0.7202380952380959,0
6771,0.4846938775510204,0.05128205128205127,0.3856041131105398,0.7675675675675675,0.2628642765185503,0.16298318969195325,0.9696969696969652,0.3272833723655276,0.6736111111111114,0.5952380952380953,0
6772,0.4846938775510204,0.05128205128205127,0.3856041131105398,0.7729729729729727,0.2628642765185503,0.16298318969195325,1.0,0.3600702576112896,0.6423611111111102,0.6190476190476186,0
6773,0.48724489795918374,0.05128205128205127,0.3856041131105398,0.7783783783783783,0.22775328677876175,0.13533577950337058,1.0,0.3703161592508032,0.6319444444444431,0.6488095238095238,0
6774,0.48724489795918374,0.053846153846153835,0.3856041131105398,0.7837837837837835,0.22775328677876175,0.13533577950337058,1.0,0.3899297423889234,0.6111111111111089,0.7678571428571425,0
6775,0.48724489795918374,0.053846153846153835,0.3856041131105398,0.7891891891891891,0.22775328677876175,0.13533577950337058,0.9696969696969652,0.33255269320841396,0.6701388888888824,0.7083333333333343,0
6776,0.48724489795918374,0.053846153846153835,0.3881748071979434,0.7945945945945945,0.22775328677876175,0.13533577950337058,1.0,0.3550936768150883,0.6388888888888911,0.8333333333333347,0
6777,0.48724489795918374,0.05128205128205127,0.3881748071979434,0.7972972972972973,0.22775328677876175,0.13533577950337058,0.9696969696969652,0.28249414519928995,0.7187499999999988,0.8392857142857145,0
6778,0.4846938775510204,0.05128205128205127,0.390745501285347,0.7972972972972973,0.22775328677876175,0.13533577950337058,0.9696969696969652,0.3381147540984113,0.6631944444444443,0.8273809523809529,0
6779,0.4846938775510204,0.05128205128205127,0.390745501285347,0.7945945945945945,0.22775328677876175,0.13533577950337058,0.9696969696969652,0.22599531615926155,0.7743055555555532,0.8630952380952378,0
6780,0.4821428571428572,0.05128205128205127,0.390745501285347,0.7918918918918918,0.22775328677876175,0.13533577950337058,0.9696969696969652,0.23565573770497913,0.7673611111111052,0.8333333333333347,0
6781,0.47959183673469385,0.05128205128205127,0.390745501285347,0.7864864864864864,0.22775328677876175,0.13533577950337058,0.939393939393941,0.2754683840750155,0.7256944444444468,0.8511904761904762,0
6782,0.47959183673469385,0.05128205128205127,0.390745501285347,0.781081081081081,0.22775328677876175,0.13533577950337058,0.939393939393941,0.2754683840750155,0.7256944444444468,0.8630952380952378,0
6783,0.47704081632653067,0.05128205128205127,0.390745501285347,0.7783783783783783,0.18230406117114656,0.10666439115965526,0.939393939393941,0.283372365339771,0.7187499999999988,0.8511904761904762,0
6784,0.47704081632653067,0.048717948717948704,0.390745501285347,0.7702702702702702,0.18230406117114656,0.10666439115965526,0.9696969696969652,0.30562060889933435,0.6944444444444455,0.8630952380952378,0
6785,0.4744897959183673,0.048717948717948704,0.390745501285347,0.7621621621621619,0.18230406117114656,0.10666439115965526,0.9696969696969652,0.28103044496501284,0.7187499999999988,0.8452380952380963,0
6786,0.47193877551020413,0.046153846153846136,0.390745501285347,0.754054054054054,0.18230406117114656,0.10666439115965526,0.9696969696969652,0.3249414519907695,0.6770833333333305,0.8095238095238093,0
6787,0.4693877551020408,0.046153846153846136,0.3881748071979434,0.7459459459459459,0.18230406117114656,0.10666439115965526,0.9696969696969652,0.3146955503512559,0.6874999999999976,0.8630952380952378,0
6788,0.4668367346938776,0.046153846153846136,0.3881748071979434,0.737837837837838,0.18230406117114656,0.10666439115965526,0.9696969696969652,0.3085480093678885,0.6909722222222165,0.9107142857142866,0
6789,0.46428571428571436,0.046153846153846136,0.3856041131105398,0.7297297297297297,0.18230406117114656,0.10666439115965526,0.9696969696969652,0.37763466042176264,0.6249999999999951,0.8273809523809529,0
6790,0.46173469387755106,0.043589743589743574,0.3856041131105398,0.7216216216216216,0.18230406117114656,0.10666439115965526,1.0,0.3949063231851247,0.6076388888888898,0.8035714285714296,0
6791,0.4591836734693878,0.043589743589743574,0.3856041131105398,0.7135135135135134,0.18230406117114656,0.10666439115965526,0.9696969696969652,0.28249414519928995,0.7187499999999988,0.7738095238095244,0
6792,0.4591836734693878,0.043589743589743574,0.3830334190231362,0.7054054054054054,0.18230406117114656,0.10666439115965526,0.9696969696969652,0.2801522248245318,0.7222222222222179,0.898809523809525,0
6793,0.4566326530612245,0.043589743589743574,0.3830334190231362,0.6972972972972973,0.18230406117114656,0.10666439115965526,1.0,0.3799765807960948,0.621527777777776,0.785714285714286,0
6794,0.4540816326530613,0.04102564102564103,0.38046272493573263,0.6891891891891891,0.12277142745679398,0.0870381431862787,1.0,0.3703161592508032,0.6319444444444431,0.8154761904761912,0
6795,0.451530612244898,0.04102564102564103,0.37789203084832895,0.6810810810810809,0.12277142745679398,0.0870381431862787,1.0,0.350117096018887,0.6527777777777772,0.7380952380952394,0
6796,0.44897959183673475,0.04102564102564103,0.37789203084832895,0.6756756756756757,0.12277142745679398,0.0870381431862787,0.9696969696969652,0.34748243559701786,0.6527777777777772,0.8035714285714296,0
6797,0.44897959183673475,0.03846153846153847,0.37532133676092544,0.6675675675675675,0.12277142745679398,0.0870381431862787,0.9696969696969652,0.399882903981326,0.6006944444444419,0.7619047619047628,0
6798,0.4438775510204082,0.03846153846153847,0.37275064267352176,0.6621621621621622,0.12277142745679398,0.0870381431862787,0.9696969696969652,0.3483606557379249,0.6527777777777772,0.7738095238095244,0
6799,0.4438775510204082,0.03846153846153847,0.37017994858611825,0.6567567567567566,0.12277142745679398,0.0870381431862787,0.9696969696969652,0.35245901639364513,0.6493055555555581,0.785714285714286,0
6800,0.4413265306122449,0.03846153846153847,0.37017994858611825,0.6486486486486487,0.12277142745679398,0.0870381431862787,0.9696969696969652,0.3381147540984113,0.6631944444444443,0.7678571428571425,0
6801,0.4387755102040817,0.0358974358974359,0.36760925449871457,0.6405405405405405,0.12277142745679398,0.0870381431862787,0.939393939393941,0.2983021077283749,0.7013888888888837,0.7440476190476192,0
6802,0.4387755102040817,0.0358974358974359,0.36760925449871457,0.6324324324324324,0.12277142745679398,0.0870381431862787,0.939393939393941,0.2183840749416171,0.7847222222222203,0.7916666666666679,0
6803,0.4362244897959184,0.0358974358974359,0.365038560411311,0.6270270270270271,0.12277142745679398,0.0870381431862787,0.9696969696969652,0.33079625292745185,0.6701388888888824,0.7380952380952394,0
6804,0.43367346938775514,0.0358974358974359,0.3624678663239074,0.6189189189189189,0.08492958295946632,0.0726171175014933,0.939393939393941,0.3182084309131801,0.6805555555555495,0.7380952380952394,0
6805,0.43112244897959184,0.03333333333333333,0.3624678663239074,0.6162162162162163,0.08492958295946632,0.0726171175014933,0.939393939393941,0.2883489461359723,0.7118055555555508,0.7380952380952394,0
6806,0.43112244897959184,0.0358974358974359,0.3598971722365038,0.6108108108108107,0.08492958295946632,0.0726171175014933,0.939393939393941,0.300644028103133,0.7013888888888837,0.7380952380952394,0
6807,0.43112244897959184,0.0358974358974359,0.3573264781491002,0.6054054054054054,0.08492958295946632,0.0726171175014933,0.939393939393941,0.3281615925060087,0.6736111111111114,0.7261904761904777,0
6808,0.43112244897959184,0.03333333333333333,0.3573264781491002,0.6054054054054054,0.08492958295946632,0.0726171175014933,0.9696969696969652,0.34104215456696546,0.6597222222222153,0.7261904761904777,0
6809,0.43367346938775514,0.03333333333333333,0.3547557840616966,0.6108108108108107,0.08492958295946632,0.0726171175014933,0.9696969696969652,0.333430913348895,0.6666666666666634,0.7440476190476192,0
6810,0.43367346938775514,0.03333333333333333,0.352185089974293,0.6243243243243242,0.08492958295946632,0.0726171175014933,0.9696969696969652,0.31264637002360873,0.6874999999999976,0.7083333333333343,0
6811,0.4362244897959184,0.03333333333333333,0.352185089974293,0.6378378378378379,0.08492958295946632,0.0726171175014933,1.0,0.2851288056207331,0.7152777777777797,0.6964285714285725,0
6812,0.4387755102040817,0.03333333333333333,0.352185089974293,0.6486486486486487,0.08492958295946632,0.0726171175014933,0.9696969696969652,0.29244730679169256,0.7083333333333317,0.714285714285714,0
6813,0.4362244897959184,0.03333333333333333,0.3496143958868894,0.654054054054054,0.08492958295946632,0.0726171175014933,0.9696969696969652,0.31762295081981007,0.6840277777777785,0.7678571428571425,0
6814,0.4387755102040817,0.0358974358974359,0.3496143958868894,0.6567567567567566,0.06499434322943082,0.06408396620872088,0.9696969696969652,0.2874707259954912,0.7118055555555508,0.6488095238095238,0
6815,0.4387755102040817,0.03333333333333333,0.34704370179948585,0.6621621621621622,0.06499434322943082,0.06408396620872088,0.9696969696969652,0.34748243559701786,0.6527777777777772,0.6250000000000006,0
6816,0.4387755102040817,0.03333333333333333,0.34704370179948585,0.6648648648648648,0.06499434322943082,0.06408396620872088,0.9696969696969652,0.33255269320841396,0.6701388888888824,0.7202380952380959,0
6817,0.4387755102040817,0.0358974358974359,0.34704370179948585,0.6675675675675675,0.06499434322943082,0.06408396620872088,0.9696969696969652,0.3632903981265288,0.6388888888888911,0.7202380952380959,0
6818,0.4387755102040817,0.03333333333333333,0.34704370179948585,0.6675675675675675,0.06499434322943082,0.06408396620872088,1.0,0.4098360655737286,0.5902777777777748,0.7619047619047628,0
6819,0.4362244897959184,0.0358974358974359,0.34704370179948585,0.6702702702702703,0.06499434322943082,0.06408396620872088,0.9696969696969652,0.350117096018887,0.6527777777777772,0.6547619047619058,0
6820,0.4362244897959184,0.03333333333333333,0.3444730077120822,0.6702702702702703,0.06499434322943082,0.06408396620872088,0.9696969696969652,0.31762295081981007,0.6840277777777785,0.6607142857142855,0
6821,0.4387755102040817,0.0358974358974359,0.3444730077120822,0.672972972972973,0.06499434322943082,0.06408396620872088,0.9696969696969652,0.2801522248245318,0.7222222222222179,0.6547619047619058,0
6822,0.4413265306122449,0.0358974358974359,0.3444730077120822,0.6756756756756757,0.06499434322943082,0.06408396620872088,0.9696969696969652,0.350702576112257,0.6493055555555581,0.6845238095238109,0
6823,0.44642857142857145,0.0358974358974359,0.3444730077120822,0.6864864864864865,0.06499434322943082,0.06408396620872088,0.9696969696969652,0.3533372365341262,0.6458333333333293,0.6607142857142855,0
6824,0.4540816326530613,0.03846153846153847,0.3444730077120822,0.7,0.06499434322943082,0.06408396620872088,0.9696969696969652,0.3135245901640898,0.6874999999999976,0.678571428571429,0
6825,0.4591836734693878,0.04102564102564103,0.3444730077120822,0.7162162162162162,0.056645730113525534,0.060244048126973294,0.9696969696969652,0.18588992974254015,0.8159722222222215,0.6607142857142855,0
6826,0.4668367346938776,0.04102564102564103,0.3444730077120822,0.7297297297297297,0.056645730113525534,0.060244048126973294,0.9696969696969652,0.32084309133504924,0.6805555555555495,0.6666666666666674,0
6827,0.4693877551020408,0.043589743589743574,0.3444730077120822,0.737837837837838,0.056645730113525534,0.060244048126973294,0.9696969696969652,0.300644028103133,0.7013888888888837,0.6547619047619058,0
6828,0.4744897959183673,0.043589743589743574,0.3444730077120822,0.7459459459459459,0.056645730113525534,0.060244048126973294,0.939393939393941,0.3032786885245762,0.6979166666666646,0.6607142857142855,0
6829,0.47704081632653067,0.043589743589743574,0.3444730077120822,0.7513513513513511,0.056645730113525534,0.060244048126973294,0.9696969696969652,0.31586651053884796,0.6840277777777785,0.6607142857142855,0
6830,0.47704081632653067,0.043589743589743574,0.3444730077120822,0.754054054054054,0.056645730113525534,0.060244048126973294,0.9696969696969652,0.25585480093689533,0.746527777777771,0.6488095238095238,0
6831,0.47959183673469385,0.043589743589743574,0.34704370179948585,0.7567567567567567,0.056645730113525534,0.060244048126973294,0.9696969696969652,0.2775175644026627,0.7222222222222179,0.642857142857144,0
6832,0.4821428571428572,0.043589743589743574,0.34704370179948585,0.7594594594594594,0.056645730113525534,0.060244048126973294,1.0,0.3024004683840951,0.6979166666666646,0.6190476190476186,0
6833,0.4821428571428572,0.043589743589743574,0.34704370179948585,0.7621621621621619,0.056645730113525534,0.060244048126973294,0.9696969696969652,0.33255269320841396,0.6701388888888824,0.6130952380952389,0
6834,0.4821428571428572,0.043589743589743574,0.34704370179948585,0.7621621621621619,0.056645730113525534,0.060244048126973294,0.9696969696969652,0.3146955503512559,0.6874999999999976,0.7321428571428575,0
6835,0.4821428571428572,0.043589743589743574,0.34704370179948585,0.7648648648648648,0.04533218897514922,0.05469749978667122,1.0,0.3199648711945682,0.6805555555555495,0.7023809523809523,0
6836,0.4821428571428572,0.043589743589743574,0.34704370179948585,0.7648648648648648,0.04533218897514922,0.05469749978667122,0.9696969696969652,0.3425058548008166,0.6597222222222153,0.642857142857144,0
6837,0.4821428571428572,0.043589743589743574,0.34704370179948585,0.7594594594594594,0.04533218897514922,0.05469749978667122,1.0,0.3849531615927221,0.614583333333328,0.6250000000000006,0
6838,0.47959183673469385,0.043589743589743574,0.34704370179948585,0.754054054054054,0.04533218897514922,0.05469749978667122,0.9696969696969652,0.33752927400461524,0.6631944444444443,0.6964285714285725,0
6839,0.47959183673469385,0.043589743589743574,0.34704370179948585,0.7486486486486486,0.04533218897514922,0.05469749978667122,0.9696969696969652,0.29742388758789384,0.7048611111111126,0.642857142857144,0
6840,0.47704081632653067,0.04102564102564103,0.3444730077120822,0.7405405405405405,0.04533218897514922,0.05469749978667122,0.9696969696969652,0.29742388758789384,0.7048611111111126,0.6726190476190492,0
6841,0.4744897959183673,0.04102564102564103,0.3444730077120822,0.7324324324324324,0.04533218897514922,0.05469749978667122,1.0,0.3650468384074909,0.6354166666666622,0.6488095238095238,0
6842,0.47193877551020413,0.04102564102564103,0.3444730077120822,0.7243243243243243,0.04533218897514922,0.05469749978667122,0.9696969696969652,0.25731850117117244,0.743055555555552,0.6250000000000006,0
6843,0.4693877551020408,0.04102564102564103,0.34190231362467866,0.7162162162162162,0.04533218897514922,0.05469749978667122,0.9696969696969652,0.29508196721313573,0.7222222222222179,0.678571428571429,0
6844,0.4693877551020408,0.04102564102564103,0.34190231362467866,0.7108108108108108,0.04533218897514922,0.05469749978667122,0.9696969696969652,0.2933255269321736,0.7083333333333317,0.6488095238095238,0
6845,0.4668367346938776,0.03846153846153847,0.33933161953727503,0.7,0.03811492997308157,0.050857581704923625,0.939393939393941,0.3182084309131801,0.6805555555555495,0.6726190476190492,0
6846,0.46428571428571436,0.03846153846153847,0.33933161953727503,0.6918918918918917,0.03811492997308157,0.050857581704923625,0.939393939393941,0.2581967213116535,0.743055555555552,0.6666666666666674,0
6847,0.46173469387755106,0.03846153846153847,0.33676092544987146,0.6837837837837838,0.03811492997308157,0.050857581704923625,0.939393939393941,0.3381147540984113,0.6631944444444443,0.6607142857142855,0
6848,0.4591836734693878,0.03846153846153847,0.33676092544987146,0.6756756756756757,0.03811492997308157,0.050857581704923625,0.939393939393941,0.33577283372365313,0.6666666666666634,0.6547619047619058,0
6849,0.4566326530612245,0.0358974358974359,0.3341902313624678,0.6675675675675675,0.03811492997308157,0.050857581704923625,0.939393939393941,0.300644028103133,0.7013888888888837,0.6547619047619058,0
6850,0.4540816326530613,0.0358974358974359,0.3341902313624678,0.6594594594594595,0.03811492997308157,0.050857581704923625,0.939393939393941,0.233313817330221,0.7673611111111052,0.6547619047619058,0
6851,0.451530612244898,0.0358974358974359,0.33161953727506427,0.6513513513513514,0.03811492997308157,0.050857581704923625,0.9696969696969652,0.32084309133504924,0.6805555555555495,0.6607142857142855,0
6852,0.44897959183673475,0.0358974358974359,0.33161953727506427,0.6432432432432432,0.03811492997308157,0.050857581704923625,0.9696969696969652,0.2857142857141031,0.7152777777777797,0.6666666666666674,0
6853,0.44897959183673475,0.0358974358974359,0.3290488431876606,0.6378378378378379,0.03811492997308157,0.050857581704923625,0.9696969696969652,0.2584894613583385,0.743055555555552,0.6547619047619058,0
6854,0.44642857142857145,0.03333333333333333,0.3290488431876606,0.6297297297297297,0.03811492997308157,0.050857581704923625,0.9696969696969652,0.29244730679169256,0.7083333333333317,0.6607142857142855,0
6855,0.4438775510204082,0.03333333333333333,0.3264781491002571,0.6243243243243242,0.03811492997308157,0.050857581704923625,0.9696969696969652,0.2625878220140588,0.7395833333333329,0.642857142857144,0
6856,0.4438775510204082,0.03333333333333333,0.3264781491002571,0.6216216216216215,0.030663597706082003,0.046761669084392866,0.9696969696969652,0.31762295081981007,0.6840277777777785,0.5952380952380953,0
6857,0.44642857142857145,0.03333333333333333,0.3239074550128534,0.6216216216216215,0.030663597706082003,0.046761669084392866,0.9696969696969652,0.35743559718984647,0.6423611111111102,0.6309523809523824,0
6858,0.44642857142857145,0.03333333333333333,0.3213367609254499,0.6216216216216215,0.030663597706082003,0.046761669084392866,0.9696969696969652,0.38758782201416525,0.614583333333328,0.7023809523809523,0
6859,0.44642857142857145,0.03333333333333333,0.3213367609254499,0.6297297297297297,0.030663597706082003,0.046761669084392866,0.9696969696969652,0.3597775175646046,0.6423611111111102,0.6190476190476186,0
6860,0.44642857142857145,0.0358974358974359,0.3213367609254499,0.6324324324324324,0.030663597706082003,0.046761669084392866,0.9696969696969652,0.3032786885245762,0.6979166666666646,0.6547619047619058,0
6861,0.44642857142857145,0.0358974358974359,0.3187660668380462,0.635135135135135,0.030663597706082003,0.046761669084392866,0.9696969696969652,0.3398711943793734,0.6597222222222153,0.5595238095238104,0
6862,0.44642857142857145,0.0358974358974359,0.3187660668380462,0.6405405405405405,0.030663597706082003,0.046761669084392866,0.9696969696969652,0.3100117096017396,0.6909722222222165,0.5892857142857155,0
6863,0.4438775510204082,0.0358974358974359,0.3187660668380462,0.6432432432432432,0.030663597706082003,0.046761669084392866,0.9696969696969652,0.2751756440283305,0.7256944444444468,0.5952380952380953,0
6864,0.4438775510204082,0.03333333333333333,0.31619537275064263,0.6459459459459458,0.030663597706082003,0.046761669084392866,0.9696969696969652,0.3550936768150883,0.6458333333333293,0.6130952380952389,0
6865,0.4413265306122449,0.03333333333333333,0.31619537275064263,0.6432432432432432,0.030663597706082003,0.046761669084392866,0.9696969696969652,0.3550936768150883,0.732638888888885,0.6190476190476186,0
6866,0.4413265306122449,0.03333333333333333,0.313624678663239,0.6432432432432432,0.0273085475753911,0.04471371277412749,0.9696969696969652,0.3249414519907695,0.6770833333333305,0.6250000000000006,0
6867,0.4387755102040817,0.03333333333333333,0.313624678663239,0.6432432432432432,0.0273085475753911,0.04471371277412749,0.9696969696969652,0.26580796252929795,0.7361111111111138,0.607142857142857,0
6868,0.4387755102040817,0.03333333333333333,0.31105398457583544,0.6405405405405405,0.0273085475753911,0.04471371277412749,0.939393939393941,0.25585480093689533,0.746527777777771,0.642857142857144,0
6869,0.4362244897959184,0.03333333333333333,0.31105398457583544,0.6405405405405405,0.0273085475753911,0.04471371277412749,0.939393939393941,0.25087822014069405,0.75,0.6130952380952389,0
6870,0.4362244897959184,0.03333333333333333,0.31105398457583544,0.6378378378378379,0.0273085475753911,0.04471371277412749,0.939393939393941,0.2081381733021035,0.7916666666666683,0.6190476190476186,0
6871,0.43367346938775514,0.03333333333333333,0.31105398457583544,0.635135135135135,0.0273085475753911,0.04471371277412749,0.939393939393941,0.22306791569070739,0.7777777777777724,0.6190476190476186,0
6872,0.43367346938775514,0.030769230769230767,0.31105398457583544,0.6297297297297297,0.0273085475753911,0.04471371277412749,0.939393939393941,0.2707845433254992,0.7291666666666659,0.6190476190476186,0
6873,0.43112244897959184,0.030769230769230767,0.31105398457583544,0.6270270270270271,0.0273085475753911,0.04471371277412749,0.939393939393941,0.383196721311334,0.6180555555555569,0.6190476190476186,0
6874,0.43112244897959184,0.030769230769230767,0.3084832904884318,0.6243243243243242,0.0273085475753911,0.04471371277412749,0.9696969696969652,0.2707845433254992,0.7291666666666659,0.6190476190476186,0
6875,0.43112244897959184,0.030769230769230767,0.3084832904884318,0.6216216216216215,0.0273085475753911,0.04471371277412749,0.9696969696969652,0.2781030444964587,0.7222222222222179,0.6488095238095238,0
6876,0.4285714285714286,0.03333333333333333,0.3084832904884318,0.6189189189189189,0.0273085475753911,0.04471371277412749,0.9696969696969652,0.3650468384074909,0.6354166666666622,0.6011904761904773,0
6877,0.43112244897959184,0.03333333333333333,0.30591259640102825,0.6162162162162163,0.03678851480513401,0.050174929601501835,0.9696969696969652,0.3047423887588533,0.6944444444444455,0.5952380952380953,0
6878,0.43112244897959184,0.03333333333333333,0.30591259640102825,0.6135135135135134,0.03678851480513401,0.050174929601501835,0.9696969696969652,0.29742388758789384,0.7048611111111126,0.607142857142857,0
6879,0.43367346938775514,0.03333333333333333,0.30591259640102825,0.6135135135135134,0.03678851480513401,0.050174929601501835,0.9696969696969652,0.3047423887588533,0.6944444444444455,0.5714285714285721,0
6880,0.43367346938775514,0.0358974358974359,0.3084832904884318,0.6108108108108107,0.03678851480513401,0.050174929601501835,0.9696969696969652,0.22599531615926155,0.7743055555555532,0.5952380952380953,0
6881,0.4362244897959184,0.0358974358974359,0.31105398457583544,0.6135135135135134,0.03678851480513401,0.050174929601501835,0.9696969696969652,0.3199648711945682,0.6805555555555495,0.6666666666666674,0
6882,0.4387755102040817,0.0358974358974359,0.313624678663239,0.6189189189189189,0.03678851480513401,0.050174929601501835,0.9696969696969652,0.2584894613583385,0.743055555555552,0.5714285714285721,0
6883,0.4438775510204082,0.03846153846153847,0.3187660668380462,0.6270270270270271,0.03678851480513401,0.050174929601501835,0.9696969696969652,0.2898126463702494,0.7118055555555508,0.5714285714285721,0
6884,0.44642857142857145,0.03846153846153847,0.3239074550128534,0.6378378378378379,0.03678851480513401,0.050174929601501835,0.9696969696969652,0.3425058548008166,0.6597222222222153,0.5892857142857155,0
6885,0.44897959183673475,0.03846153846153847,0.3264781491002571,0.6513513513513514,0.03678851480513401,0.050174929601501835,0.9696969696969652,0.31264637002360873,0.6874999999999976,0.5892857142857155,0
6886,0.4540816326530613,0.03846153846153847,0.33161953727506427,0.6648648648648648,0.03678851480513401,0.050174929601501835,0.9696969696969652,0.29508196721313573,0.7048611111111126,0.6250000000000006,0
6887,0.4540816326530613,0.04102564102564103,0.3341902313624678,0.6783783783783783,0.0561385713728397,0.05998805358819012,0.9696969696969652,0.3146955503512559,0.6874999999999976,0.5892857142857155,0
6888,0.4566326530612245,0.04102564102564103,0.33933161953727503,0.6945945945945946,0.0561385713728397,0.05998805358819012,0.9696969696969652,0.2233606557378184,0.7777777777777724,0.607142857142857,0
6889,0.4566326530612245,0.04102564102564103,0.34190231362467866,0.7081081081081081,0.0561385713728397,0.05998805358819012,0.9696969696969652,0.3032786885245762,0.6979166666666646,0.607142857142857,0
6890,0.4566326530612245,0.04102564102564103,0.3444730077120822,0.7216216216216216,0.0561385713728397,0.05998805358819012,0.9696969696969652,0.233313817330221,0.7673611111111052,0.6250000000000006,0
6891,0.4540816326530613,0.04102564102564103,0.34704370179948585,0.7297297297297297,0.0561385713728397,0.05998805358819012,0.939393939393941,0.2581967213116535,0.743055555555552,0.5952380952380953,0
6892,0.4540816326530613,0.04102564102564103,0.34704370179948585,0.7351351351351351,0.0561385713728397,0.05998805358819012,0.939393939393941,0.300644028103133,0.7013888888888837,0.6130952380952389,0
6893,0.451530612244898,0.03846153846153847,0.34704370179948585,0.737837837837838,0.0561385713728397,0.05998805358819012,0.939393939393941,0.2581967213116535,0.743055555555552,0.607142857142857,0
6894,0.451530612244898,0.03846153846153847,0.34704370179948585,0.737837837837838,0.0561385713728397,0.05998805358819012,0.939393939393941,0.20081967213114404,0.8020833333333354,0.607142857142857,0
6895,0.44897959183673475,0.03846153846153847,0.34704370179948585,0.7351351351351351,0.0561385713728397,0.05998805358819012,0.939393939393941,0.1782786885244697,0.8229166666666695,0.6130952380952389,0
6896,0.44642857142857145,0.03846153846153847,0.34704370179948585,0.7324324324324324,0.0561385713728397,0.05998805358819012,0.9696969696969652,0.21106557377065766,0.7916666666666683,0.6250000000000006,0
6897,0.44642857142857145,0.03846153846153847,0.3444730077120822,0.7243243243243243,0.06877852767916358,0.06570526495434764,0.9696969696969652,0.2034543325525872,0.7986111111111065,0.6250000000000006,0
6898,0.4438775510204082,0.0358974358974359,0.3444730077120822,0.7189189189189189,0.06877852767916358,0.06570526495434764,0.9696969696969652,0.233313817330221,0.7673611111111052,0.6666666666666674,0
6899,0.4413265306122449,0.0358974358974359,0.3444730077120822,0.7081081081081081,0.06877852767916358,0.06570526495434764,0.9696969696969652,0.2549765807964143,0.746527777777771,0.5476190476190488,0
6900,0.4387755102040817,0.0358974358974359,0.34190231362467866,0.7,0.06877852767916358,0.06570526495434764,0.9696969696969652,0.23477751756449808,0.7673611111111052,0.6964285714285725,0
6901,0.4362244897959184,0.03333333333333333,0.33933161953727503,0.6918918918918917,0.06877852767916358,0.06570526495434764,0.9696969696969652,0.23477751756449808,0.7673611111111052,0.714285714285714,0
6902,0.43367346938775514,0.03333333333333333,0.33933161953727503,0.6810810810810809,0.06877852767916358,0.06570526495434764,0.9696969696969652,0.3348946135831721,0.6666666666666634,0.5059523809523819,0
6903,0.43112244897959184,0.03333333333333333,0.33676092544987146,0.6702702702702703,0.06877852767916358,0.06570526495434764,0.9696969696969652,0.233313817330221,0.7673611111111052,0.6488095238095238,0
6904,0.43112244897959184,0.03333333333333333,0.33676092544987146,0.6648648648648648,0.06877852767916358,0.06570526495434764,0.9696969696969652,0.29244730679169256,0.7083333333333317,0.5952380952380953,0
6905,0.4285714285714286,0.03333333333333333,0.3341902313624678,0.6594594594594595,0.06877852767916358,0.06570526495434764,0.9696969696969652,0.2649297423888169,0.7361111111111138,0.5952380952380953,0
6906,0.4285714285714286,0.030769230769230767,0.3341902313624678,0.654054054054054,0.06877852767916358,0.06570526495434764,0.9696969696969652,0.2851288056207331,0.7152777777777797,0.6547619047619058,0
6907,0.4260204081632653,0.030769230769230767,0.33161953727506427,0.6459459459459458,0.06877852767916358,0.06570526495434764,0.9696969696969652,0.28249414519928995,0.7187499999999988,0.642857142857144,0
6908,0.42346938775510207,0.030769230769230767,0.3290488431876606,0.6405405405405405,0.0745133226699957,0.06826521034217936,0.9696969696969652,0.24268149882925355,0.7118055555555508,0.5714285714285721,0
6909,0.42346938775510207,0.030769230769230767,0.3290488431876606,0.635135135135135,0.0745133226699957,0.06826521034217936,0.9696969696969652,0.2874707259954912,0.6527777777777772,0.642857142857144,0
6910,0.42091836734693877,0.030769230769230767,0.3290488431876606,0.6324324324324324,0.0745133226699957,0.06826521034217936,1.0,0.3252341920374545,0.6770833333333305,0.6011904761904773,0
6911,0.41836734693877553,0.030769230769230767,0.3264781491002571,0.6270270270270271,0.0745133226699957,0.06826521034217936,0.9696969696969652,0.2681498829040561,0.732638888888885,0.5892857142857155,0
6912,0.41836734693877553,0.030769230769230767,0.3239074550128534,0.6216216216216215,0.0745133226699957,0.06826521034217936,0.9696969696969652,0.21574941451974794,0.7847222222222203,0.6190476190476186,0
6913,0.41581632653061223,0.030769230769230767,0.3239074550128534,0.6162162162162163,0.0745133226699957,0.06826521034217936,0.939393939393941,0.23067915690877783,0.7708333333333341,0.6190476190476186,0
