,g_voc_min,g_voc_max,g_voc_std,g_voc_rms,g_voc_avg,g_eth_min,g_eth_max,g_eth_std,g_eth_rms,g_eth_avg,g_no2_min,g_no2_max,g_no2_std,g_no2_rms,g_no2_avg,g_co_min,g_co_max,g_co_std,g_co_rms,g_co_avg,ens_tvoc_min,ens_tvoc_max,ens_tvoc_std,ens_tvoc_rms,ens_tvoc_avg,ens_co2_min,ens_co2_max,ens_co2_std,ens_co2_rms,ens_co2_avg,temp_min,temp_max,temp_std,temp_rms,temp_avg,pressure_min,pressure_max,pressure_std,pressure_rms,pressure_avg,humidity_min,humidity_max,humidity_std,humidity_rms,humidity_avg,altitude_min,altitude_max,altitude_std,altitude_rms,altitude_avg,target
1590,0.6989795918367347,0.7091836734693878,0.0037646162621052135,2.220076716896203,0.7020408163265307,0.61439588688946,0.6195372750642673,0.0017350862666080948,1.9534653456906579,0.6177377892030848,0.6333333333333334,0.6794871794871795,0.01608110061728784,2.051993466378926,0.6487179487179489,0.4329896907216495,0.47164948453608246,0.013597243806996909,1.4309416685804475,0.452319587628866,0.012561931884679904,0.018842897827019856,0.003310359713956677,0.05063876633542958,0.015702414855849882,0.0349005887874392,0.03933782745968086,0.0023386301210108346,0.11759072597270476,0.037119208123560024,0.05017921146953424,0.05197132616487438,0.000944527377588933,0.16153903563906763,0.05107526881720431,0.052652612648620534,0.0695124388050797,0.005116132190178089,0.18995020027071505,0.059871115995610416,0.8401122019635343,0.849929873772791,0.002761861708787619,2.674865086268951,0.8458625525946706,0.9304322084073418,0.9473060982830077,0.005138447369911418,2.973030312304603,0.9401420959147421,1.0
1591,0.6836734693877552,0.6989795918367347,0.005109122069999918,2.1886402246378815,0.692091836734694,0.6169665809768637,0.6195372750642673,0.0012417632173255318,1.9567136562321135,0.6187660668380464,0.5871794871794872,0.6410256410256411,0.020599886450930246,1.9559128312088225,0.6182051282051282,0.39948453608247414,0.4329896907216495,0.01170404561232056,1.3191697550343977,0.4170103092783505,0.018842897827019856,0.02153474037373698,0.001418725591695719,0.06398436689863264,0.020188819100378418,0.03933782745968086,0.04112978923116307,0.0009444467796389892,0.12726201773206958,0.040233808345421965,0.05017921146953424,0.05197132616487438,0.0005667164265533599,0.1637898713404649,0.05179211469534036,0.05550004995504329,0.06526626036568244,0.002824465625466159,0.19262759146720893,0.06085523029274721,0.830294530154278,0.8737727910238431,0.01200686254697855,2.6737643452584234,0.8454417952314168,0.9348727057430427,0.9446417998815866,0.002877601994352714,2.970007248732395,0.9391947898164593,1.0
1592,0.6658163265306122,0.6811224489795918,0.004929039709588256,2.13136190287249,0.6739795918367346,0.6092544987146529,0.6195372750642673,0.004055581685072579,1.9461801182036214,0.6154241645244214,0.5487179487179488,0.5820512820512821,0.010908742249324435,1.7849598105594127,0.5643589743589743,0.3608247422680412,0.3943298969072164,0.011474782032346385,1.1953151456309978,0.3778350515463917,0.02153474037373698,0.02153474037373698,0.0,0.06809882840139451,0.02153474037373698,0.04112978923116307,0.04112978923116307,0.0,0.13006381365314093,0.04112978923116307,0.05017921146953424,0.05197132616487438,0.0009254440492727942,0.16210467456193695,0.051254480286738326,0.05255270256770936,0.06334299130782432,0.0035340116611587966,0.18236294155073607,0.05757068638226083,0.830294530154278,0.8527349228611505,0.007962749983148932,2.668749928005397,0.8438990182328194,0.9366489046773234,0.9476021314387209,0.003612736689503097,2.9803119389643977,0.9424511545293071,1.0
1593,0.6505102040816327,0.6658163265306122,0.004987373570957511,2.0781220397260123,0.6571428571428573,0.5964010282776349,0.6092544987146529,0.004402821792173152,1.9055416230792115,0.6025706940874035,0.5256410256410257,0.5435897435897437,0.006395995532946925,1.678549356481163,0.5307692307692309,0.3298969072164948,0.3582474226804124,0.009252860493358269,1.084331984636989,0.3427835051546392,0.02153474037373698,0.023485350914836344,0.0010072909520819305,0.07063085082425075,0.022314984590176723,0.04112978923116307,0.042409761925078934,0.0006609750569515192,0.13169779420843344,0.041641778308729414,0.05017921146953424,0.05197132616487438,0.0009254440492727942,0.16210467456193695,0.051254480286738326,0.053826556099517635,0.06526626036568244,0.003161277731836714,0.18291660873002055,0.05776551104007578,0.8316970546984573,0.8597475455820477,0.009119405892066935,2.68120107588269,0.8478260869565217,0.9348727057430427,0.9461219656601542,0.003143624945079955,2.9798390861473805,0.9423031379514502,1.0
1594,0.6428571428571429,0.6505102040816327,0.002807410547486278,2.0498508570202505,0.6482142857142857,0.583547557840617,0.5938303341902313,0.003725289651976718,1.862444359138528,0.5889460154241645,0.5128205128205129,0.5256410256410257,0.004391532505526525,1.6411939016302102,0.518974358974359,0.3170103092783505,0.327319587628866,0.003927535893698439,1.019658118335134,0.32242268041237104,0.019467093200171655,0.023485350914836344,0.0020750193612887754,0.06946395551805773,0.021878047828970466,0.03976448502431948,0.042409761925078934,0.0013660151176998054,0.1308296010704327,0.04135165116477516,0.05017921146953424,0.05197132616487438,0.0005667164265533599,0.1637898713404649,0.05179211469534036,0.05737336397242764,0.06441702467781026,0.0021658325150716896,0.18776704598484203,0.059341592566701226,0.8373071528751753,0.8583450210378685,0.006195144936317068,2.6824564315887067,0.8482468443197757,0.9357608052101831,0.9425695677915927,0.0021264991114349997,2.9746822382942497,0.9406749555950263,1.0
1595,0.6377551020408163,0.6428571428571429,0.002012272035067927,2.023221345958928,0.639795918367347,0.5732647814910026,0.583547557840617,0.0032062188404232694,1.8291061996581852,0.5784061696658097,0.5102564102564102,0.5102564102564102,0.0,1.6135724471115576,0.5102564102564102,0.306701030927835,0.31443298969072153,0.002976032315410421,0.9780647687606084,0.3092783505154638,0.015995006437014785,0.019467093200171655,0.0016771772460121208,0.05848328578670678,0.018425467171224598,0.037375202662343204,0.03976448502431948,0.0011541330286807855,0.12352820409485024,0.039047700315726595,0.05017921146953424,0.053763440860215166,0.0015112438041425284,0.16214429442677483,0.05125448028673846,0.05102907383356863,0.06718952942354055,0.00458587467962243,0.1903088342001123,0.060023478869031754,0.844319775596073,0.8569424964936887,0.003335401399109313,2.688176392865965,0.8500701262272091,0.9328004736530489,0.9490822972172883,0.004641420594587402,2.9726485033621266,0.940023682652457,1.0
1596,0.6326530612244898,0.6352040816326531,0.001317341274220197,2.0054687570350143,0.6341836734693878,0.5706940874035988,0.5732647814910026,0.0013275007184944722,1.807949249059903,0.5717223650385603,0.5102564102564102,0.5128205128205129,0.0013240968704983148,1.6168206884885297,0.5112820512820513,0.29896907216494845,0.3041237113402062,0.0016300400310146578,0.9552159754648087,0.302061855670103,0.013693285998517536,0.015995006437014785,0.001111836601288933,0.04851185278622741,0.015304490305465612,0.03575390391671644,0.037375202662343204,0.000783161698033392,0.11667632730856743,0.036888813038655176,0.05197132616487438,0.05197132616487438,7.314236392868128e-18,0.16434776370050663,0.05197132616487439,0.05652412828455546,0.06484164252174635,0.00265102383456937,0.19442054432604816,0.0614297132580755,0.835904628330996,0.8934081346423565,0.016059433414976818,2.701449414520919,0.8541374474053297,0.9339846062759024,0.9419775014801656,0.002195218868650038,2.9656021612492336,0.9378034339846062,1.0
1597,0.6250000000000001,0.6301020408163266,0.0020122720350678894,1.9861131539328032,0.628061224489796,0.5655526992287917,0.5681233933161953,0.001327500718494415,1.7933166375792478,0.5670951156812338,0.49743589743589745,0.5102564102564102,0.004562853953859511,1.5933602367893644,0.5038461538461538,0.29896907216494845,0.30154639175257725,0.001086693354009725,0.9470588691561675,0.29948453608247416,0.01334217610111965,0.013693285998517536,0.000169602193416956,0.042971892667187,0.01358795302929817,0.03549790937793327,0.03575390391671644,0.00012365711021579892,0.1128215237781002,0.035677105555081495,0.05017921146953424,0.05197132616487438,0.0009254440492727942,0.16097140912462823,0.0508960573476703,0.05717354381056895,0.06546608052754113,0.002752856901328755,0.19669815261497692,0.06214656808873039,0.8513323983169707,0.8569424964936887,0.002111564243223154,2.699253133068544,0.853576437587658,0.9345766725873296,0.9428656009473059,0.0027763357974007184,2.965887385695791,0.9378922439313202,1.0
1598,0.6173469387755102,0.6224489795918368,0.0021001852100728875,1.962719691144365,0.6206632653061225,0.5578406169665809,0.5629820051413882,0.002250886981416247,1.7713761155557601,0.5601542416452441,0.48461538461538467,0.49487179487179495,0.003822338423076583,1.556855848013052,0.49230769230769234,0.29381443298969073,0.29639175257731953,0.0013583666925121563,0.9332068153118807,0.2951030927835051,0.011079467873444389,0.01334217610111965,0.000954041557314222,0.04086096574511767,0.012889634455584598,0.033193958528884716,0.03549790937793327,0.000971430973342961,0.11083542000311244,0.035037119208123566,0.05197132616487438,0.05197132616487438,7.314236392868128e-18,0.16434776370050663,0.05197132616487439,0.05844739734241357,0.07273453891496479,0.003833035385485252,0.20416288446261188,0.06445948646219296,0.8316970546984573,0.8793828892005611,0.01754246193482344,2.705966754742246,0.8555399719495093,0.9271758436944936,0.9416814683244523,0.0038829400141262346,2.95859673857098,0.9355831853167553,1.0
1599,0.604591836734694,0.614795918367347,0.0038028366964282267,1.9280550815094584,0.6096938775510206,0.5475578406169666,0.5552699228791773,0.0029184895228665537,1.7461845246505412,0.5521850899742929,0.45641025641025634,0.4794871794871795,0.007529133519844539,1.474280934389465,0.4661538461538462,0.28092783505154634,0.2912371134020618,0.003842041198453258,0.9047456394603047,0.2860824742268041,0.011079467873444389,0.011547614403308235,0.00019738790840983874,0.03533739752280116,0.011173097179417158,0.033193958528884716,0.03413260517108968,0.00039576817432490934,0.10556884262920353,0.03338168785732571,0.05017921146953424,0.05197132616487438,0.000944527377588933,0.16153903563906763,0.05107526881720431,0.04840643420922327,0.06186931761415736,0.003786102883284836,0.17959423435616959,0.05667898890999503,0.847124824684432,0.8611500701262275,0.004993810263946438,2.704165888922999,0.8551192145862554,0.9404973357015989,0.9517465956187094,0.003385235460407236,2.984522136350737,0.9437833037300176,1.0
1600,0.5943877551020409,0.604591836734694,0.0036475528213481614,1.8925580103589767,0.5984693877551021,0.5347043701799485,0.5449871465295629,0.0038417329514069927,1.7096198044479947,0.5406169665809768,0.4282051282051282,0.45384615384615384,0.008919244682526185,1.3957128874407911,0.44128205128205134,0.27061855670103085,0.28092783505154634,0.003393198910331886,0.8705008984604364,0.27525773195876285,0.011547614403308235,0.011547614403308235,0.0,0.03651676305582024,0.011547614403308235,0.03413260517108968,0.03413260517108968,0.0,0.1079367748158846,0.03413260517108968,0.05197132616487438,0.053763440860215166,0.0008656736407521928,0.1660682206887876,0.052508960573476614,0.05652412828455546,0.06421720451595156,0.00287512849266155,0.18976217918698765,0.05994604855630651,0.8345021037868163,0.8793828892005611,0.013003116272046741,2.706623101836588,0.855820476858345,0.9357608052101831,0.943457667258733,0.0029347291016306966,2.9727225431087536,0.9400532859680283,1.0
1601,0.5790816326530612,0.5918367346938777,0.004344231215797562,1.8530437353081008,0.585969387755102,0.5244215938303342,0.5347043701799485,0.0036455950961752546,1.6722221782511484,0.5287917737789204,0.4025641025641025,0.4256410256410257,0.0074314752544561375,1.312129225046666,0.41487179487179493,0.2628865979381443,0.26804123711340205,0.002033017107594381,0.8378627746361895,0.26494845360824737,0.011547614403308235,0.011664651035774198,3.7010232826845036e-05,0.03655394191402364,0.011559318066554832,0.03413260517108968,0.03421793668401741,2.6984193703972683e-05,0.10796378935921482,0.034141138322382455,0.05017921146953424,0.053763440860215166,0.0012095852288718538,0.1626880891295536,0.0514336917562724,0.047856928764120954,0.059721250874221844,0.003939261054186329,0.1775905096099603,0.05603456888800712,0.844319775596073,0.8583450210378685,0.005002555997903934,2.6944088067452854,0.8520336605890606,0.9402013025458849,0.9520426287744226,0.004022373009036234,2.984622865693431,0.9438129070455888,1.0
1602,0.5663265306122449,0.5790816326530612,0.004369126727437121,1.810290072273666,0.5724489795918368,0.5115681233933161,0.5218508997429305,0.0038321644858608267,1.6340193887501782,0.5167095115681234,0.37692307692307697,0.4,0.008413486975948516,1.2238185140877968,0.3869230769230769,0.25773195876288657,0.2628865979381443,0.00180207705871158,0.8199279589059805,0.2592783505154639,0.010650333554402529,0.011664651035774198,0.0003207553511659885,0.03657876923705231,0.01156321928763703,0.03216998037375202,0.03421793668401741,0.0006476206488953093,0.10757654184556413,0.03401314105299087,0.05197132616487438,0.053763440860215166,0.0009254440492731238,0.16777103567696705,0.05304659498207885,0.052902387850952984,0.06164451993207996,0.002754845479882377,0.18374118698841707,0.05804525926667068,0.8260869565217394,0.8695652173913043,0.012833929826478475,2.680007521262556,0.8474053295932679,0.9384251036116041,0.9473060982830077,0.0028168988918395492,2.978900009924933,0.942007104795737,1.0
